-39.03	4.34	-29.76
-39.48	3.59	-29.91
-39.78	3.14	-30.06
-39.93	2.69	-30.06
-40.08	2.39	-30.06
-40.23	2.24	-30.06
-40.38	2.09	-30.06
-40.52	0.60	-30.66
-40.52	-0.45	-31.10
-40.52	-1.20	-31.40
-40.38	-1.94	-31.85
-40.38	-2.54	-32.15
-40.38	-3.59	-32.75
-40.38	-4.34	-33.20
-40.38	-4.93	-33.50
-40.38	-5.38	-33.65
-40.38	-5.68	-33.80
-40.38	-5.98	-33.94
-40.38	-7.03	-34.39
-40.38	-7.78	-34.69
-40.38	-8.37	-34.99
-40.52	-9.57	-34.99
-40.52	-10.47	-34.99
-40.52	-11.07	-34.99
-40.52	-12.11	-34.84
-40.52	-12.86	-34.84
-40.52	-13.46	-34.84
-40.52	-13.91	-34.84
-40.52	-14.21	-34.84
-40.52	-14.36	-34.84
-40.08	-15.25	-35.14
-39.78	-16.00	-35.29
-39.48	-16.00	-35.29
-39.33	-16.00	-35.29
-39.18	-16.00	-35.29
-39.03	-16.75	-35.14
-38.88	-17.20	-34.99
-38.73	-17.65	-34.84
-38.58	-17.94	-34.84
-38.58	-18.09	-34.84
-38.58	-18.24	-34.84
-38.43	-19.44	-34.54
-38.28	-20.34	-34.24
-38.13	-20.94	-34.09
-37.83	-21.83	-34.39
-37.53	-22.58	-34.54
-37.09	-23.33	-34.39
-36.79	-23.93	-34.24
-36.49	-24.37	-34.24
-36.19	-25.12	-34.69
-36.04	-25.57	-34.99
-35.89	-26.02	-35.29
-35.74	-26.77	-35.14
-35.59	-27.37	-35.14
-35.59	-27.81	-35.14
-35.29	-28.56	-35.74
-34.99	-29.16	-36.19
-34.84	-29.61	-36.49
-33.80	-30.06	-36.64
-33.05	-30.36	-36.79
-32.45	-30.66	-36.79
-32.30	-31.10	-36.94
-32.15	-31.40	-37.09
-32.00	-31.55	-37.09
-32.00	-31.70	-37.09
-32.00	-31.85	-37.09
-31.25	-32.00	-37.38
-30.66	-32.15	-37.68
-30.21	-32.30	-37.83
-29.46	-32.90	-37.98
-28.86	-33.35	-38.13
-28.41	-33.65	-38.28
-28.11	-33.94	-38.43
-27.96	-34.24	-38.58
-27.81	-34.39	-38.58
-27.66	-34.54	-38.58
-27.51	-34.69	-38.58
-27.51	-34.84	-38.58
-26.77	-35.44	-39.03
-26.17	-35.89	-39.33
-24.82	-36.19	-39.63
-23.78	-36.34	-39.78
-23.03	-36.49	-39.93
-22.43	-36.79	-40.08
-21.98	-36.94	-40.23
-21.53	-37.09	-40.38
-21.23	-37.23	-40.52
-21.08	-37.23	-40.52
-20.94	-37.23	-40.52
-20.49	-37.38	-40.97
-20.04	-37.53	-41.42
-19.74	-37.53	-41.72
-18.69	-37.38	-41.72
-17.94	-37.23	-41.72
-17.20	-37.53	-42.17
-16.60	-37.68	-42.47
-16.15	-37.83	-42.62
-15.85	-37.98	-42.77
-15.70	-37.98	-42.92
-15.55	-37.98	-43.07
-14.65	-37.53	-43.96
-14.06	-37.23	-44.56
-13.61	-.94	-45.01
-10.77	-32.00	-48.15
-8.67	-28.26	-50.54
-6.73	-24.67	-52.04
-5.23	-21.98	-53.09
-4.19	-19.59	-53.83
-3.29	-17.79	-54.43
-2.69	-16.45	-54.88
-2.39	-14.65	-55.33
-2.09	-13.31	-55.63
-1.94	-12.41	-55.93
-1.79	-11.66	-56.08
-1.64	-11.07	-56.23
-1.64	-10.62	-56.38
-1.64	-8.82	-56.67
-1.64	-7.48	-56.82
-1.64	-6.43	-56.97
-2.24	-5.23	-57.12
-2.69	-4.34	-57.27
-2.99	-3.59	-57.42
-2.84	-2.39	-56.82
-2.69	-1.50	-56.38
-2.54	-0.90	-55.93
-2.54	-0.45	-55.63
-2.54	0.00	-55.48
-2.54	0.30	-55.33
-2.84	1.20	-54.88
-2.99	1.94	-54.58
-3.14	2.84	-54.28
-3.29	3.59	-54.13
-3.44	4.04	-53.98
-4.04	5.08	-53.83
-4.49	5.83	-53.83
-4.93	6.43	-53.83
-5.23	6.88	-53.83
-5.38	7.18	-53.83
-5.53	7.33	-53.83
-5.68	8.82	-53.38
-5.68	10.02	-53.09
-5.68	10.92	-52.79
-5.83	12.26	-52.19
-5.83	13.16	-51.74
-5.83	13.91	-51.44
-6.13	14.51	-50.54
-6.43	14.95	-49.80
-6.58	15.25	-49.20
-6.73	15.40	-48.75
-6.88	15.55	-48.45
-6.88	15.70	-48.30
-7.48	17.20	-47.55
-7.93	18.24	-46.95
-8.37	19.89	-45.76
-8.67	21.08	-44.86
-8.82	21.98	-44.26
-9.57	23.03	-43.22
-10.17	23.78	-42.47
-10.62	24.37	-41.87
-10.92	24.82	-41.42
-11.07	25.12	-41.12
-11.22	25.42	-40.97
-11.66	26.02	-39.93
-12.11	26.47	-39.18
-12.41	26.77	-38.58
-12.86	27.07	-37.38
-13.16	27.22	-36.49
-13.31	27.37	-35.89
-13.91	28.11	-34.99
-14.36	28.56	-34.24
-14.80	28.86	-33.05
-15.10	29.01	-32.15
-15.40	29.16	-31.55
-15.70	29.46	-30.21
-16.00	29.61	-29.16
-16.15	29.76	-28.41
-16.75	30.21	-27.07
-17.20	30.66	-26.02
-17.50	30.95	-25.27
-17.94	30.80	-24.37
-18.39	30.80	-23.78
-18.69	30.80	-23.33
-19.44	30.95	-22.73
-19.89	31.10	-22.28
-20.34	31.25	-21.98
-20.64	31.25	-21.68
-20.79	31.25	-21.53
-20.94	31.25	-21.38
-21.68	31.25	-20.04
-22.28	31.25	-18.99
-23.03	31.25	-17.50
-23.63	31.25	-16.30
-24.08	31.25	-15.40
-24.82	31.10	-14.06
-25.27	30.95	-13.01
-25.72	30.95	-12.26
-26.02	30.95	-11.66
-26.17	30.95	-11.22
-26.32	30.95	-10.92
-26.77	29.91	-9.57
-27.07	29.16	-8.52
-27.37	28.56	-7.78
-28.11	27.96	-6.43
-28.56	27.51	-5.38
-29.16	26.77	-4.64
-29.61	26.32	-3.89
-29.91	25.87	-3.29
-30.21	25.57	-2.84
-30.36	25.42	-2.54
-30.51	25.27	-2.24
-30.80	24.82	-0.60
-30.95	24.52	0.60
-31.10	24.37	1.50
-31.55	23.63	2.54
-31.85	23.18	3.44
-32.00	22.73	4.04
-31.70	22.43	4.49
-31.55	22.13	4.79
-31.40	21.98	5.08
-31.25	21.83	5.23
-31.10	21.68	5.38
-31.10	21.53	5.53
-31.70	20.34	6.73
-32.15	19.44	7.63
-32.45	18.69	8.37
-32.90	17.94	9.12
-33.20	17.35	9.72
-33.50	16.90	10.17
-33.65	15.85	11.22
-33.80	15.10	11.96
-33.80	14.51	12.56
-33.80	14.06	13.01
-33.80	13.76	13.31
-34.24	12.71	14.21
-34.54	11.96	14.95
-34.84	11.36	15.55
-35.14	10.62	16.00
-35.29	10.17	16.45
-35.44	9.72	16.75
-35.44	8.82	17.05
-35.44	8.22	17.20
-35.44	7.78	17.35
-35.29	6.43	17.79
-35.14	5.53	18.24
-35.14	4.79	18.54
-35.44	4.04	18.99
-35.59	3.44	19.44
-35.74	2.99	19.74
-35.74	2.24	20.19
-35.74	1.64	20.49
-35.44	0.45	20.79
-35.14	-0.45	21.08
-34.99	-1.20	21.23
-34.99	-2.09	21.68
-34.99	-2.69	21.98
-34.99	-3.14	22.13
-34.99	-3.44	22.28
-34.99	-3.74	22.43
-34.99	-3.89	22.58
-34.84	-4.93	22.73
-34.69	-5.83	22.88
-34.54	-6.43	23.03
-34.39	-7.18	23.33
-34.24	-7.63	23.48
-34.24	-8.08	23.63
-33.65	-8.82	23.93
-33.20	-9.27	24.23
-32.90	-9.72	24.37
-32.60	-10.02	24.52
-32.45	-10.17	24.67
-32.30	-10.32	24.67
-32.00	-11.22	24.97
-31.85	-11.96	25.27
-31.85	-12.56	25.42
-31.85	-13.01	25.57
-31.85	-13.31	25.72
-31.85	-13.91	25.72
-31.85	-14.36	25.72
-31.85	-14.65	25.72
-31.85	-14.95	25.72
-31.85	-15.10	25.72
-31.85	-15.25	25.72
-31.25	-15.85	26.17
-30.80	-16.30	26.47
-30.36	-16.60	26.77
-30.06	-17.20	27.07
-29.76	-17.65	27.22
-29.46	-18.09	27.37
-29.31	-18.54	27.37
-29.16	-18.84	27.37
-29.01	-18.99	27.37
-28.86	-19.14	27.37
-28.86	-19.29	27.37
-27.96	-20.04	27.66
-27.22	-20.64	27.81
-26.77	-21.08	27.96
-26.47	-21.38	28.11
-26.32	-21.68	28.26
-26.17	-21.83	28.26
-25.72	-22.28	28.56
-25.27	-22.58	28.86
-24.97	-22.88	29.01
-24.82	-23.03	29.16
-24.67	-23.18	29.31
-24.52	-23.33	29.46
-24.23	-23.03	29.31
-24.08	-22.88	29.16
-23.78	-23.63	29.31
-23.63	-24.23	29.31
-23.48	-24.67	29.31
-23.03	-24.52	29.46
-22.73	-24.37	29.61
-22.43	-24.37	29.76
-21.98	-24.52	29.91
-21.68	-24.67	29.91
-21.38	-24.67	29.91
-21.3	-24.67	30.36
-14.06	-24.82	30.95
-8.08	-24.82	32.00
-3.59	-24.82	32.75
-0.45	-24.23	33.50
1.94	-23.78	33.94
3.74	-23.48	34.39
5.08	-23.18	34.69
5.98	-23.03	34.84
6.73	-22.88	34.99
7.78	-21.68	34.54
8.52	-20.79	34.09
9.12	-20.19	33.80
9.72	-18.69	33.65
10.17	-17.65	33.50
10.47	-16.90	33.35
10.77	-15.85	33.80
10.92	-14.95	34.09
11.07	-14.36	34.24
11.22	-13.91	34.39
11.36	-13.61	34.54
11.36	-13.31	34.69
11.81	-12.26	35.14
12.11	-11.36	35.44
12.41	-10.77	35.59
12.41	-9.72	35.74
12.41	-8.97	35.89
12.71	-8.08	35.59
12.86	-7.48	35.44
13.01	-7.03	35.29
13.16	-6.58	35.14
13.16	-6.28	35.14
13.16	-6.13	35.14
13.46	-5.08	34.69
13.76	-4.34	34.39
13.91	-3.74	34.24
14.06	-2.39	33.80
14.06	-1.35	33.35
14.06	-0.60	33.05
14.21	0.60	33.05
14.21	1.50	33.05
14.21	2.09	33.05
14.21	2.54	33.05
14.21	2.84	33.05
14.21	3.14	33.05
13.91	4.64	32.45
13.76	5.68	32.00
13.61	6.43	31.70
13.61	8.22	30.95
13.61	9.57	30.36
13.61	10.77	30.06
13.61	11.66	29.76
13.61	12.26	29.61
14.06	13.46	28.41
14.36	14.36	27.51
14.65	15.10	26.77
14.80	16.30	26.47
14.80	17.20	26.32
14.80	17.79	26.17
14.65	18.24	25.87
14.65	18.54	25.57
14.65	18.84	25.42
14.65	19.29	24.67
14.65	19.74	24.08
14.65	20.04	23.63
14.36	20.79	23.18
14.21	21.38	22.88
14.06	21.83	22.58
13.91	22.13	22.43
13.91	22.43	22.28
13.91	22.58	22.13
13.76	23.78	21.08
13.61	24.67	20.34
12.86	25.87	19.44
12.26	26.77	18.69
11.81	27.51	18.09
11.22	28.26	17.65
10.77	28.71	17.35
10.47	29.16	17.05
10.32	29.46	16.90
10.17	29.61	16.75
10.02	29.76	16.60
8.82	30.66	15.40
7.93	31.25	14.51
7.18	31.70	13.76
6.13	32.45	12.41
5.38	33.05	11.36
4.79	33.50	10.62
4.34	33.65	10.02
4.04	33.80	9.57
3.74	33.94	9.27
3.59	33.94	8.97
3.44	33.94	8.82
3.29	33.94	8.67
2.39	34.24	7.78
1.64	34.54	7.03
0.60	34.99	6.43
-0.15	35.29	5.98
-0.75	35.59	5.68
-1.35	35.89	5.08
-1.79	36.04	4.64
-2.24	36.19	4.34
-2.54	36.34	4.19
-2.69	36.34	4.04
-2.84	36.34	3.89
-3.74	36.34	3.14
-4.34	36.34	2.69
-4.79	36.34	2.24
-5.98	35.74	1.64
-6.88	35.29	1.20
-7.48	34.99	0.90
-8.37	35.74	0.15
-8.97	36.19	-0.30
-9.42	36.64	-0.75
-10.47	36.79	-0.90
-11.22	36.94	-1.05
-11.81	37.09	-1.20
-13.01	36.79	-1.79
-13.91	36.64	-2.24
-14.51	36.49	-2.69
-15.25	36.34	-2.99
-15.85	36.19	-3.29
-16.90	35.29	-4.19
-17.65	34.54	-4.79
-18.24	33.94	-5.23
-19.44	33.35	-5.83
-20.34	32.90	-6.28
-21.08	32.60	-6.58
-21.68	32.45	-6.88
-22.13	32.30	-7.03
-22.43	32.15	-7.18
-23.63	31.40	-7.63
-24.52	30.80	-7.93
-25.27	30.36	-8.22
-26.32	29.76	-8.52
-27.22	29.31	-8.82
-27.81	28.86	-8.97
-28.56	28.11	-9.72
-29.01	27.66	-10.32
-29.46	27.22	-10.77
-29.76	26.92	-11.07
-29.91	26.77	-11.22
-30.06	26.62	-11.36
-31.10	25.87	-11.96
-32.00	25.42	-12.41
-32.90	24.52	-13.01
-33.50	23.78	-13.46
-33.94	23.18	-13.76
-34.24	22.28	-14.65
-34.39	21.53	-15.25
-34.54	21.08	-15.70
-34.69	20.64	-16.00
-34.84	20.34	-16.30
-34.84	20.19	-16.45
-35.59	19.59	-17.05
-36.19	19.14	-17.50
-36.64	18.69	-17.79
-37.09	17.94	-18.84
-37.38	17.35	-19.74
-37.68	16.00	-20.49
-37.83	15.10	-21.08
-37.98	14.36	-21.53
-38.13	13.76	-21.83
-38.28	13.31	-21.98
-38.28	13.01	-22.13
-38.13	11.96	-23.63
-37.98	11.22	-24.67
-37.98	10.62	-25.42
-38.58	9.87	-26.32
-39.03	9.27	-26.92
-39.33	8.82	-27.37
-39.18	8.08	-28.11
-39.03	7.48	-28.71
-39.03	7.03	-29.16
-39.03	6.73	-29.46
-39.03	6.58	-29.61
-39.03	6.43	-29.76
-38.88	5.68	-30.66
-38.73	5.08	-31.40
-38.73	4.64	-31.85
-38.73	3.59	-32.30
-38.73	2.84	-32.60
-38.58	2.24	-33.05
-38.43	1.79	-33.35
-38.28	1.35	-33.65
-38.28	0.75	-34.09
-38.28	0.30	-34.54
-38.28	0.00	-34.84
-38.28	-0.60	-34.99
-38.28	-1.05	-35.14
-38.28	-1.35	-35.29
-38.13	-1.94	-35.89
-37.98	-2.39	-36.34
-37.83	-2.84	-36.64
-37.68	-3.74	-37.09
-37.53	-4.34	-37.53
-37.38	-4.79	-37.83
-37.38	-5.53	-37.98
-37.38	-6.13	-38.13
-37.38	-6.58	-38.28
-37.38	-6.88	-38.28
-37.38	-7.03	-38.28
-36.79	-7.93	-38.88
-36.34	-8.67	-39.33
-36.04	-9.27	-39.63
-35.74	-10.17	-40.23
-35.44	-10.77	-40.67
-35.29	-11.22	-40.97
-34.99	-11.81	-41.12
-34.69	-12.26	-41.27
-34.54	-12.56	-41.42
-34.39	-12.71	-41.57
-34.24	-12.86	-41.57
-34.09	-13.01	-41.57
-33.94	-13.46	-42.02
-33.80	-13.91	-42.32
-33.65	-14.21	-42.62
-33.05	-14.65	-42.92
-32.60	-15.10	-43.07
-32.45	-15.40	-43.07
-32.30	-15.55	-43.07
-32.15	-15.70	-43.07
-32.15	-15.85	-43.07
-23.03	-12.71	-46.06
-16.15	-10.32	-48.30
-11.07	-8.52	-49.95
-7.18	-7.18	-51.29
-4.34	-6.13	-52.19
-2.24	-4.64	-52.64
-0.60	-3.59	-52.94
0.60	-2.69	-53.24
1.64	-2.09	-53.38
2.54	-1.64	-53.53
3.14	-1.35	-53.53
3.74	-0.60	-53.98
4.19	0.00	-54.28
4.64	0.45	-54.43
4.93	0.75	-54.58
5.08	1.05	-54.73
5.23	1.20	-54.88
5.53	1.79	-54.58
5.83	2.24	-54.28
5.98	2.54	-54.13
6.28	3.59	-54.13
6.43	4.49	-54.13
6.73	4.93	-53.98
6.88	5.38	-53.83
7.03	5.68	-53.83
7.18	5.83	-53.83
7.18	5.98	-53.83
7.18	6.13	-53.83
7.63	6.88	-53.38
7.93	7.48	-52.94
8.08	7.93	-52.64
7.78	8.97	-52.49
7.63	9.72	-52.34
7.48	10.32	-52.19
7.33	10.92	-52.04
7.33	11.36	-51.89
7.33	11.66	-51.74
6.88	12.41	-51.29
6.58	13.01	-50.99
6.28	13.46	-50.69
6.13	13.76	-50.54
5.98	14.06	-50.39
5.83	14.21	-50.24
5.53	15.70	-49.35
5.38	16.90	-48.75
5.23	17.79	-48.30
5.08	18.24	-47.85
4.93	18.69	-47.55
4.64	19.29	-46.81
4.49	19.74	-46.21
4.34	20.04	-45.76
4.19	20.34	-45.46
4.19	20.49	-45.31
4.19	20.64	-45.16
3.44	21.53	-44.26
2.84	22.28	-43.52
2.39	22.73	-42.92
1.79	24.08	-42.32
1.35	24.97	-41.87
1.05	25.72	-41.42
0.60	26.47	-40.08
0.30	26.92	-39.18
0.00	27.37	-38.43
-0.15	27.66	-37.83
-0.30	27.81	-37.38
-0.45	27.96	-37.09
-1.20	28.56	-36.04
-1.79	29.01	-35.29
-2.24	29.31	-34.69
-2.84	30.21	-34.09
-3.29	30.95	-33.65
-3.74	31.25	-32.75
-4.19	31.40	-32.00
-4.49	31.55	-31.40
-4.64	31.70	-30.95
-4.79	31.85	-30.66
-4.93	31.85	-30.51
-6.28	32.60	-29.61
-7.33	33.20	-29.01
-8.08	33.65	-28.56
-9.27	33.94	-27.66
-10.17	34.09	-26.92
-10.92	34.24	-26.47
-11.81	34.69	-25.12
-12.41	34.99	-24.08
-12.86	35.14	-23.33
-13.31	35.29	-22.73
-13.61	35.44	-22.28
-13.76	35.59	-21.98
-15.70	35.14	-20.34
-17.20	34.84	-18.99
-18.54	34.24	-17.79
-19.59	33.80	-16.90
-20.34	33.50	-16.30
-21.23	33.05	-15.40
-21.83	32.75	-14.80
-22.28	32.45	-14.36
-22.88	32.15	-13.31
-23.33	32.00	-12.41
-23.63	31.85	-11.81
-24.67	31.10	-11.07
-25.42	30.51	-10.47
-26.02	30.06	-10.02
-27.07	29.76	-9.12
-27.81	29.46	-8.37
-28.41	29.31	-7.93
-28.71	28.71	-7.48
-28.86	28.26	-7.03
-29.61	27.37	-6.58
-30.21	26.77	-6.13
-30.66	26.32	-5.83
-30.95	25.87	-5.68
-31.25	25.57	-5.53
-31.40	25.42	-5.38
-31.70	24.82	-4.34
-32.00	24.37	-3.44
-32.15	23.93	-2.84
-32.60	23.48	-1.79
-32.90	23.18	-0.90
-33.20	23.03	-0.30
-34.24	21.83	0.15
-34.99	20.94	0.45
-35.59	20.34	0.75
-36.04	19.89	0.90
-36.34	19.59	1.05
-36.49	19.29	1.20
-36.79	18.24	1.50
-37.09	17.50	1.79
-37.23	16.90	1.94
-37.53	16.00	3.14
-37.83	15.40	4.04
-38.28	14.80	4.34
-38.58	14.36	4.64
-38.73	14.06	4.79
-38.88	13.91	4.93
-39.03	13.76	5.08
-39.18	13.61	5.23
-39.33	12.41	6.13
-39.48	11.51	6.88
-39.48	10.77	7.48
-39.48	9.57	8.22
-39.48	8.67	8.67
-39.48	7.93	9.12
-39.93	6.73	9.57
-40.38	5.83	10.02
-40.67	5.23	10.32
-40.82	4.79	10.47
-40.97	4.34	10.62
-41.12	4.04	10.77
-41.12	2.99	11.22
-41.12	2.24	11.51
-41.12	1.64	11.81
-41.27	0.90	11.66
-41.27	0.45	11.66
-41.42	0.00	11.66
-41.57	-0.30	11.66
-41.72	-0.60	11.66
-41.72	-0.75	11.66
-41.72	-0.90	11.66
-41.72	-1.05	11.66
-41.87	-3.14	12.26
-42.02	-4.64	12.71
-42.02	-5.83	13.16
-41.72	-7.18	13.46
-41.42	-8.22	13.76
-41.27	-8.97	13.91
-41.27	-10.62	13.76
-41.27	-11.81	13.76
-41.27	-12.71	13.76
-41.12	-13.61	13.91
-40.97	-14.21	14.06
-40.82	-14.65	14.06
-40.97	-15.40	14.06
-41.12	-16.00	14.06
-41.27	-16.45	14.06
-40.97	-16.60	14.51
-40.82	-16.75	14.80
-40.38	-17.79	14.65
-40.08	-18.54	14.51
-39.78	-19.14	14.51
-39.93	-19.89	14.80
-40.08	-20.34	15.10
-40.08	-20.79	15.25
-40.08	-21.08	15.40
-40.08	-21.23	15.55
-40.08	-21.38	15.55
-39.03	-22.73	15.55
-38.28	-23.63	15.55
-37.68	-24.37	15.55
-37.38	-24.82	15.85
-37.09	-25.12	16.00
-36.64	-25.87	16.45
-36.19	-26.47	16.75
-35.89	-26.92	17.05
-35.74	-27.22	17.20
-35.59	-27.51	17.35
-35.44	-27.66	17.50
-34.99	-28.26	17.94
-34.69	-28.71	18.24
-34.39	-29.01	18.54
-33.94	-29.31	18.39
-33.65	-29.61	18.39
-33.35	-29.76	18.39
-33.05	-30.21	18.54
-32.90	-30.66	18.54
-32.75	-30.95	18.54
-32.60	-31.10	18.54
-32.45	-31.25	18.54
-32.45	-31.40	18.54
-31.85	-31.55	18.84
-31.40	-31.70	19.14
-30.66	-32.00	19.29
-30.21	-32.15	19.44
-29.76	-32.30	19.59
-29.16	-32.45	20.19
-28.71	-32.60	20.64
-28.41	-32.60	20.94
-28.11	-32.60	21.23
-20.49	-31.10	24.67
-14.36	-30.06	27.07
-9.72	-29.16	28.86
-6.28	-28.56	30.21
-3.29	-27.66	31.25
-1.05	-26.92	32.00
0.60	-26.32	32.60
1.94	-25.87	33.05
2.99	-25.57	33.35
3.74	-25.27	33.65
4.49	-24.52	34.24
5.08	-24.08	34.69
5.53	-23.63	35.14
5.83	-23.33	35.44
6.13	-23.18	35.59
6.28	-23.03	35.74
7.18	-22.73	35.29
7.93	-22.43	34.84
9.27	-21.83	34.54
10.17	-21.38	34.24
10.92	-21.08	34.09
11.51	-20.49	33.94
11.96	-20.04	33.80
12.26	-19.59	33.80
12.56	-19.29	33.80
12.71	-19.14	33.80
12.86	-18.99	33.80
13.76	-18.24	33.65
14.36	-17.79	33.50
14.80	-17.35	33.35
15.25	-16.90	33.35
15.55	-16.45	33.35
15.70	-16.15	33.35
16.15	-15.40	33.35
16.45	-14.80	33.35
16.60	-14.36	33.35
16.75	-14.06	33.35
16.90	-13.91	33.35
17.20	-13.31	32.75
17.35	-12.86	32.30
17.50	-12.41	32.00
18.09	-11.22	32.00
18.54	-10.32	32.00
18.84	-9.57	32.00
19.59	-8.82	31.85
20.19	-8.37	31.70
20.64	-7.93	31.55
20.94	-7.63	31.40
21.08	-7.48	31.40
21.23	-7.33	31.40
21.83	-5.38	30.66
22.28	-4.04	30.06
22.58	-2.99	29.61
23.18	-1.20	29.16
23.63	0.15	28.86
23.93	1.05	28.56
24.52	2.84	27.51
24.97	4.19	26.77
25.27	5.23	26.17
25.57	5.98	25.72
25.72	6.58	25.42
26.17	7.93	24.37
26.47	8.97	23.48
26.77	9.72	22.88
27.22	10.77	22.28
27.66	11.66	21.83
27.96	12.26	21.53
28.11	13.01	20.94
28.11	13.61	20.49
28.11	14.06	20.19
28.11	14.06	19.29
28.11	14.06	18.54
28.11	14.06	18.09
27.66	15.55	17.35
27.22	16.75	16.90
26.92	17.65	16.45
26.62	18.84	15.70
26.47	19.74	15.25
26.32	20.49	14.80
26.17	21.08	13.31
26.02	21.53	12.26
26.17	22.58	10.92
26.32	23.33	10.02
26.47	23.93	9.27
26.47	24.37	8.67
26.47	24.67	8.22
26.47	24.82	7.93
26.32	25.42	6.58
26.17	25.87	5.53
26.17	26.32	4.79
25.87	26.77	3.59
25.57	27.07	2.69
25.42	27.37	1.94
25.12	28.11	0.75
24.82	28.71	-0.15
24.67	29.16	-0.75
24.52	29.46	-1.20
24.37	29.61	-1.50
24.37	29.76	-1.79
23.78	30.36	-2.69
23.33	30.80	-3.44
23.03	31.25	-4.04
22.58	31.70	-5.08
22.13	32.15	-5.83
21.38	32.60	-6.88
20.79	33.05	-7.63
20.34	33.35	-8.22
20.04	33.50	-8.67
19.74	33.65	-8.97
19.59	33.80	-9.12
18.99	33.65	-10.92
18.54	33.50	-12.26
18.24	33.35	-13.31
17.05	33.65	-14.51
16.15	33.94	-15.40
15.40	34.09	-16.00
15.10	34.24	-16.75
14.80	34.39	-17.20
14.65	34.54	-17.65
14.51	34.54	-17.94
14.36	34.54	-18.09
14.21	34.54	-18.24
13.46	34.54	-19.89
12.86	34.54	-21.08
11.96	34.54	-21.98
11.22	34.54	-23.33
10.62	34.54	-24.37
9.42	34.24	-25.57
8.52	33.94	-26.47
7.93	33.80	-27.07
7.48	33.65	-27.51
7.18	33.50	-27.81
6.88	33.50	-28.11
5.68	33.50	-28.86
4.79	33.50	-29.46
4.19	33.50	-29.91
2.99	32.75	-30.51
2.09	32.15	-30.95
1.50	31.70	-31.40
0.90	31.40	-31.85
0.45	31.25	-32.15
0.15	31.10	-32.45
-0.75	31.10	-32.75
-1.35	31.10	-32.90
-1.79	31.10	-33.05
-2.09	31.10	-33.20
-2.39	31.10	-33.35
-3.44	31.10	-33.35
-4.19	30.21	-33.94
-4.79	29.61	-34.39
-5.83	29.46	-35.14
-6.58	29.31	-35.74
-7.18	29.16	-36.19
-7.93	28.56	-37.09
-8.52	28.11	-37.68
-8.97	27.81	-38.13
-9.27	27.51	-38.43
-9.57	27.37	-38.73
-9.72	27.22	-38.88
-10.32	26.17	-38.73
-10.77	25.42	-38.58
-11.07	24.82	-38.58
-11.51	24.97	-39.03
-11.81	25.12	-39.33
-12.11	25.27	-39.48
-13.01	24.37	-39.63
-13.61	23.63	-39.78
-14.06	23.18	-39.93
-14.51	22.73	-40.08
-14.80	22.43	-40.08
-15.25	22.13	-40.67
-15.55	21.83	-41.12
-15.85	21.68	-41.42
-17.05	20.79	-41.42
-17.94	20.19	-41.42
-18.69	19.74	-41.42
-18.99	18.99	-41.72
-19.14	18.39	-41.87
-19.29	17.94	-42.02
-19.44	17.65	-42.17
-19.44	17.35	-42.32
-19.44	17.20	-42.32
-20.04	16.60	-42.32
-20.49	16.15	-42.32
-20.94	15.70	-42.47
-21.38	15.40	-42.62
-21.68	15.10	-42.62
-21.38	14.65	-43.07
-21.08	14.36	-43.37
-20.94	14.21	-43.52
-20.79	14.06	-43.66
-20.64	13.91	-43.81
-20.49	13.76	-43.96
-20.79	13.46	-44.26
-20.94	13.31	-44.41
-21.08	13.16	-44.56
-21.53	13.01	-44.71
-21.83	13.01	-44.86
-21.98	13.01	-45.01
-21.98	12.26	-45.01
-21.98	11.66	-45.01
-21.98	11.22	-45.01
-21.98	10.92	-45.01
-21.98	10.62	-45.01
-22.13	10.17	-45.46
-22.13	9.87	-45.76
-22.13	9.57	-46.06
-22.43	8.37	-46.51
-22.58	7.48	-46.81
-22.73	6.88	-47.10
-22.43	6.58	-47.25
-22.28	6.43	-47.25
-22.13	6.28	-47.25
-22.28	5.53	-47.55
-22.43	4.93	-47.85
-22.58	4.49	-48.00
-22.73	4.19	-48.15
-22.73	4.04	-48.30
-22.73	3.89	-48.30
-22.58	3.14	-48.45
-17.94	-1.64	-49.80
-14.36	-5.68	-50.69
-11.66	-8.82	-51.44
-9.27	-11.51	-52.04
-7.48	-13.46	-52.49
-6.13	-14.95	-52.94
-4.93	-16.15	-53.24
-4.04	-17.05	-53.38
-3.44	-17.65	-53.53
-2.99	-18.09	-53.68
-2.69	-18.54	-53.83
-2.39	-18.84	-53.83
-1.35	-19.29	-53.83
-0.60	-19.59	-53.83
0.00	-19.74	-53.83
0.45	-19.74	-54.28
0.90	-19.74	-54.58
1.20	-19.74	-54.73
1.64	-20.04	-55.03
1.94	-20.19	-55.33
2.24	-20.34	-55.48
2.39	-20.49	-55.63
2.54	-20.49	-55.78
3.29	-19.74	-55.33
3.89	-19.14	-54.88
4.34	-18.69	-54.58
4.49	-18.24	-54.43
4.64	-17.94	-54.28
4.79	-17.65	-54.13
5.08	-17.35	-54.13
5.38	-17.05	-54.13
5.53	-16.90	-54.13
5.68	-16.75	-54.13
5.83	-16.60	-54.13
5.83	-16.60	-54.13
6.73	-16.30	-54.43
7.48	-16.15	-54.73
7.93	-16.00	-54.88
8.22	-15.55	-54.88
8.37	-15.25	-54.88
8.67	-14.65	-54.88
8.97	-14.21	-54.88
9.12	-13.91	-54.88
9.27	-13.61	-54.88
